"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948.1","1948.2","1948.3","1948.4","1949.1","1949.2","1949.3","1949.4","1950.1","1950.2","1950.3","1950.4","1951.1","1951.2","1951.3","1951.4","1952.1","1952.2","1952.3","1952.4","1953.1","1953.2","1953.3","1953.4","1954.1","1954.2","1954.3","1954.4","1955.1","1955.2","1955.3","1955.4","1956.1","1956.2","1956.3","1956.4","1957.1","1957.2","1957.3","1957.4","1958.1","1958.2","1958.3","1958.4","1959.1","1959.2","1959.3","1959.4","1960.1","1960.2","1960.3","1960.4","1961.1","1961.2","1961.3","1961.4","1962.1","1962.2","1962.3","1962.4","1963.1","1963.2","1963.3","1963.4","1964.1","1964.2","1964.3","1964.4","1965.1","1965.2","1965.3","1965.4","1966.1","1966.2","1966.3","1966.4","1967.1","1967.2","1967.3","1967.4","1968.1","1968.2","1968.3","1968.4","1969.1","1969.2","1969.3","1969.4","1970.1","1970.2","1970.3","1970.4","1971.1","1971.2","1971.3","1971.4","1972.1","1972.2","1972.3","1972.4","1973.1","1973.2","1973.3","1973.4","1974.1","1974.2","1974.3","1974.4","1975.1","1975.2","1975.3","1975.4","1976.1","1976.2","1976.3","1976.4","1977.1","1977.2","1977.3","1977.4","1978.1","1978.2","1978.3","1978.4","1979.1","1979.2","1979.3","1979.4","1980.1","1980.2","1980.3","1980.4","1981.1","1981.2","1981.3","1981.4","1982.1","1982.2","1982.3","1982.4","1983.1","1983.2","1983.3","1983.4","1984.1","1984.2","1984.3","1984.4","1985.1","1985.2","1985.3","1985.4","1986.1","1986.2","1986.3","1986.4","1987.1","1987.2","1987.3","1987.4","1988.1","1988.2","1988.3","1988.4","1989.1","1989.2","1989.3","1989.4","1990.1","1990.2","1990.3","1990.4","1991.1","1991.2","1991.3","1991.4","1992.1","1992.2","1992.3","1992.4","1993.1","1993.2","1993.3","1993.4","1994.1","1994.2","1994.3","1994.4","1995.1","1995.2","1995.3","1995.4","1996.1","1996.2","1996.3","1996.4","1997.1","1997.2","1997.3","1997.4","1998.1","1998.2","1998.3","1998.4","1999.1","1999.2","1999.3","1999.4","2000.1","2000.2","2000.3","2000.4","2001.1","2001.2","2001.3","2001.4","2002.1","2002.2","2002.3","2002.4","2003.1","2003.2","2003.3","2003.4","2004.1","2004.2","2004.3","2004.4","2005.1","2005.2","2005.3","2005.4","2006.1","2006.2","2006.3","2006.4","2007.1","2007.2","2007.3","2007.4","2008.1","2008.2","2008.3","2008.4","2009.1","2009.2","2009.3","2009.4","2010.1","2010.2","2010.3","2010.4","2011.1","2011.2","2011.3","2011.4","2012.1","2012.2","2012.3","2012.4","2013.1","2013.2","2013.3","2013.4","2014.1","2014.2","2014.3","2014.4","2015.1"
"46000","South Dakota","4","SQ1","10","...","Personal income",877664,942748,977584,887836,750520,702516,684460,698856,780936,813968,881720,930068,978800,1014448,1012028,984632,898656,873388,883464,883148,911028,975672,940072,1019680,1028352,984176,979808,957096,922968,919660,914140,924716,935704,960276,977936,1063396,1061784,1128032,1200320,1227536,1173236,1198164,1195844,1178720,1074036,1028752,1080564,1136056,1220568,1304280,1376184,1392784,1357292,1300656,1321868,1346664,1490772,1520508,1496836,1560560,1519184,1472124,1457004,1436616,1421024,1432664,1436088,1480664,1536880,1590768,1679848,1685844,1775916,1744740,1739776,1761340,1760588,1749516,1800996,1819684,1863464,1885192,1926604,1964288,1997116,2043656,2106684,2173044,2189736,2254708,2291644,2313980,2355868,2416020,2520336,2620532,2617776,2728056,2884400,3213416,3229408,3540480,3597604,4071364,3864552,3549692,3540988,3528900,3836420,3940656,4087812,4138532,4061604,3967536,3769744,4011576,4358960,4267264,4445596,4862840,4964852,5034672,5106668,5548440,5441620,5565964,5767684,5939964,5892620,5193192,5592308,6187780,6393628,6521372,6815444,6849416,6775916,6973588,7012696,7364468,7122672,7263468,7365948,7545652,8076380,8218176,8366568,8495556,8471892,8499568,8513208,8580832,8626672,8815144,9037208,9096960,9198412,9263792,9385632,9600148,9570652,9720208,9827776,9905304,10313600,10427428,10535508,10733592,11279200,11440488,11602040,11674320,11677848,11938496,11975536,12351148,12690748,12980440,13125224,13137484,13412156,13603488,13515344,13780128,14471508,14570080,14562132,14883984,14615980,14739168,14994108,15329836,16264760,16711308,16472300,16506080,16623652,16607988,17008984,17099896,17847644,18070436,18190668,18749692,18698700,19039088,19236468,19955280,20122228,20538708,20795036,20961524,21420460,21543184,21590120,21674360,21439084,21522452,21855136,22170400,23296040,23571764,23802856,24218180,24883624,25118860,25066092,25436380,25540496,25847484,26094920,26276788,26216372,26456256,26600488,26967360,28566620,29233844,29601828,30351992,32513832,32450152,32254552,31804360,31346276,31574100,31638076,31928800,32370848,32825372,33581728,33817596,36090968,36325392,36722348,37292052,38100328,38302460,36735936,39244592,38880900,38893512,39026936,38787224,38824798,39739093,39647388,39853316,39517540
"47000","Tennessee","5","SQ1","10","...","Personal income",3004669,3134301,3172061,3197185,3115845,3111941,3124741,3097765,3416217,3398293,3440561,3575389,3708820,3855400,3903536,3953180,3919840,3959684,4093144,4160096,4288056,4345156,4350188,4326960,4379704,4344468,4362608,4441388,4442364,4602680,4689040,4781992,4874524,4925744,4997648,5061292,5113848,5183600,5240648,5239628,5303224,5368528,5433236,5536256,5645716,5754552,5862764,5935200,5857104,5987020,5969752,6010536,6154028,6238804,6333404,6490140,6532016,6649064,6747700,6828808,6901648,7029372,7151860,7295528,7445376,7535468,7677576,7850032,8031084,8142364,8431528,8642632,8856848,9076792,9257568,9421276,9611872,9672488,9836752,10058752,10351720,10737184,11160312,11398284,11420840,11690340,11978232,12177592,12331180,12685048,13015936,13342236,13619956,14088964,14313716,14709096,15288120,15634320,16051284,16867704,17278408,17799704,18382160,18996064,19276152,19755744,20388428,20769548,20938096,21509840,22181200,22896268,23731592,24094636,24714732,25310336,25773836,26609488,27512548,28542304,29215264,30521212,31522548,32367340,33435052,33800164,34802296,35772724,36676136,36842356,38459780,39939296,41214812,41814152,43080768,42962472,43826188,44600708,45334648,46014220,46690240,47430804,48233932,49579740,51363832,53004884,54152736,55059648,55950940,56878464,57393412,58668300,59832912,60693884,61792456,62750112,64435972,65161228,66133032,68241076,69284956,71056224,72609496,74040652,75660012,76477216,77442532,78566244,80416216,81425780,82758760,82990080,84255180,85343588,86315248,88202592,91531200,93907172,95035380,96275336,98496900,99531712,100714356,102362888,103682016,105648928,107303272,109873528,112461424,113724872,115007232,116641840,117975892,120307400,121863092,123304908,125519828,126725432,128348984,131478416,136026600,140625516,142322956,144449676,144779488,145906504,147160696,150845832,153009728,155611140,159202564,159200428,160323948,162037784,161727236,162899772,164069548,166000860,166266056,167887032,169587640,171293488,173558460,176200604,178860724,181823304,184516996,186159644,186189140,188692172,191581860,194068176,198202908,201027532,202248128,205280140,206942860,210030920,211976356,215421580,218253376,220702928,219699124,217985184,216087264,217485544,216440636,218687304,220913116,224116504,226563332,229170480,234323956,236592416,239318168,240576888,247354084,250468072,251559352,257627988,254251104,256018712,258003064,259601908,261966494,265120304,266956371,270106562,272460546
"48000","Texas","6","SQ1","10","...","Personal income",8963100,9231452,9483580,9551352,9735480,10067584,10156772,10233980,11005868,10509520,10694584,11090196,11767872,12235844,12708672,12732444,13124920,13229668,13492972,13593904,13536080,13728616,13689204,13816288,13980588,13965468,14149056,14319324,14776644,15051580,15307568,15609752,15865272,16103520,16375592,16637472,16994252,17312204,17602172,17588320,17859892,17753092,17894636,18170032,18577064,18872924,19022376,19269512,19094824,19483968,19500628,19671472,19967876,20423796,20716560,21103972,21440332,21455772,21595464,21806028,22200844,22253020,22638884,22985648,23465540,23983456,24349444,24750204,25293300,25687080,26176144,26746288,27542344,28002076,28602376,29535136,30115440,30625904,31418620,31956968,32873572,33991588,35235024,36098252,36979908,37894800,39046256,39853152,40646740,42083380,42901280,43719284,44728296,45666616,46165732,47183648,48957080,49914904,51277432,53739644,54538416,56953836,58966092,61085724,62389808,64040028,66401200,68251732,70852400,73001976,75400196,77957736,80668324,82141524,84819708,87057476,88575732,91566400,94673696,98479200,101233968,105856028,110121092,113810400,118180112,121381360,125862292,131269200,135505544,137904440,144581912,152386648,158833776,163147020,171342708,177475788,180922120,183023964,184774272,188441968,190738896,193780664,197236060,202427468,205932596,212481132,218452996,222885796,226175964,229792552,232728176,236244864,237796976,237069988,236843140,235102624,238674984,239491796,242134884,245558748,247723156,253531332,259058092,264499436,268715200,271620968,275378656,280140516,288433656,294548248,300170588,301143940,302902396,307470348,311439844,317333596,326399468,333482612,338066076,342485244,349073560,353327852,355013532,360979168,364241664,371632916,377037704,386582424,391736756,398227008,403976404,410260436,418893464,428089392,435092304,442409160,455731212,464516800,474789188,483777036,500623360,509435384,518661532,524339492,533162848,537768056,543683964,557832400,580322940,589480376,599817504,604735696,632361932,632835436,632263840,634141216,630044632,634489972,638115388,643798348,648150656,658351448,666514384,672839620,680808108,688633172,699498976,715131488,732215112,745392140,764041492,783544248,813087676,824418768,832321252,844354884,853763184,870669380,885273496,904363808,947989828,976357776,970654104,959871132,922112652,916601460,910586372,915983244,935248360,950896232,969240524,988493924,1032485844,1045026932,1061556176,1067684904,1107488644,1116922140,1123685224,1162602088,1139810668,1156107864,1169165512,1175231428,1198114036,1216656245,1233175956,1247786007,1256962900
"49000","Utah","7","SQ1","10","...","Personal income",808145,832189,853917,853029,863549,865057,866629,865357,940469,938217,969037,1007049,1067677,1129321,1138105,1167141,1173124,1183652,1207100,1218664,1221332,1225400,1227552,1227912,1213292,1216000,1222412,1242520,1311396,1342928,1366192,1392204,1432936,1460696,1485128,1517400,1563604,1591632,1617256,1619804,1614248,1631984,1662564,1712968,1748324,1778812,1778680,1801908,1859136,1892528,1914456,1932196,1973060,2010560,2047748,2102680,2147388,2199420,2237368,2256456,2273288,2271612,2312504,2337560,2372624,2426928,2414132,2458864,2512076,2524284,2581628,2626864,2672540,2696300,2732444,2803512,2836108,2865604,2903824,2908136,2943544,3077044,3150076,3196360,3267480,3345324,3421976,3496152,3622400,3697308,3822792,3924804,4033744,4176888,4261784,4401924,4555692,4609720,4737032,4949120,5012168,5145684,5321736,5481336,5585296,5778320,5969840,6117672,6272976,6421216,6656000,6818216,7051288,7271308,7503532,7737756,7932728,8199056,8446664,8845592,9092080,9461656,9763060,10080948,10344384,10615940,11045568,11386240,11751056,11854936,12206032,12862900,13208628,13354616,14021312,14301260,14525304,14769332,15069908,15284504,15325052,15744052,16107492,16632956,16941504,17376312,17876576,18186812,18487084,18717396,18992244,19311480,19686264,19756588,19834216,19978568,20286600,20666956,20816872,21182604,21414148,21837216,22324528,22590048,23103232,23511544,23809468,24325084,25004560,25512492,26039128,26332552,26862076,27429772,27819792,28330348,29099684,29687508,30316812,30540888,31690312,32039772,32389284,33074452,33827704,34733972,35335144,36240800,37081232,37682308,38418412,39627312,40291316,41321308,42086992,42643544,44025236,44552136,45457256,45836240,47162684,48102200,48951000,49850616,50265088,50966484,51855524,52933132,54340108,55436244,55957608,56651000,58142680,58604968,58810016,59235680,60001328,60023044,60254088,60715032,61111528,61695148,62348808,63033096,64341152,65594004,66523516,68022628,69661080,71329052,73167532,75081264,78107408,79468628,80819220,82644284,85029908,87160724,87814328,89386020,90398640,91955892,91844460,90563136,88604048,88760784,87876772,87852176,88618712,89029216,90258592,92179464,94507080,95760264,97212016,97981580,100402308,101457624,101766352,106230680,104362316,105988896,107368428,107435268,109589458,110469952,111537091,113573626,114971671
"50000","Vermont","1","SQ1","10","...","Personal income",419580,429552,441164,438148,419244,415196,415124,416368,429516,432468,447828,465940,489132,508652,515372,522312,510156,514500,525124,538516,540780,549956,551064,547872,551856,551708,554000,565132,559896,573420,585852,595236,618268,626460,636560,651056,642748,654680,664944,664876,655168,667156,671664,684224,697244,715408,725268,739976,753780,759288,760972,765792,773972,783344,802064,808768,820392,830360,836056,838464,845444,855172,866936,879660,895700,916740,929248,952172,965620,994024,1031828,1058604,1098772,1129940,1166076,1207848,1225616,1227668,1252120,1276644,1314440,1357940,1389676,1421356,1443928,1484872,1524160,1561288,1598764,1635020,1666908,1697252,1729476,1775512,1803816,1833868,1914684,1932780,1979564,2052664,2087044,2141092,2179432,2233804,2244700,2313440,2369464,2419024,2444964,2510400,2583864,2676688,2738220,2794404,2898096,2922064,2936532,3025752,3108288,3246424,3361992,3486056,3590964,3684468,3836536,3903140,4019684,4141856,4274240,4350148,4521816,4723712,4847156,4927008,5140460,5220264,5282016,5383948,5554312,5559700,5692580,5783300,5820200,5963008,6166696,6341864,6503804,6657020,6792320,6859616,6979784,7113108,7214304,7417040,7547172,7735436,7822772,8010168,8202752,8505844,8502552,8739108,9064380,9275732,9684060,9811752,9839116,10049764,10186792,10239872,10219072,10192488,10215896,10334380,10410080,10564832,10842484,11114656,11230916,11259704,11387180,11463152,11603840,11675900,11808712,12031168,12173200,12452244,12578640,12671300,12868116,12969140,13250400,13429332,13540224,13601720,13908468,14014404,14198340,14594404,14919672,15142924,15361944,15504100,15782548,15973692,16265640,16545540,17018636,17408456,17443276,17741668,18238700,18386952,18315924,18457808,18634280,18702948,18807392,19048608,19248036,19471280,19690008,20294908,20380612,20940844,21108804,21203248,21207236,21266964,21453368,21857656,22559372,22744496,23020096,23265008,23750968,24038632,24243652,24403884,24975736,25067320,25083280,25079832,24648960,24710492,24740104,24743568,24624420,25035256,25317780,25485192,26448372,26815748,27040372,27342368,27430248,27779660,27662152,28403936,28069552,28463204,28609000,28863132,29129928,29442480,29876937,30309813,30490489
"51000","Virginia","5","SQ1","10","...","Personal income",3728312,3842336,3950576,3929220,3911692,3912636,3903788,3906800,4218836,4267440,4462608,4686220,4948088,5154836,5296760,5418424,5511128,5622096,5721668,5824160,5855080,5891724,5875400,5871388,5913832,5937852,5986040,6066716,6144868,6256956,6373484,6472128,6658272,6789924,6882044,6993140,7124164,7182308,7242948,7255320,7340952,7355692,7430152,7635852,7815188,7908248,7985684,8087928,8059932,8207720,8265384,8281776,8499064,8644628,8836696,8987844,9162992,9368244,9501620,9696408,9825752,10012028,10241152,10497484,10790148,11055924,11371820,11568740,11795080,11917988,12239232,12411320,12696636,12923544,13170684,13559808,13912100,14136764,14402836,14815096,15214244,15686932,16032572,16408544,17258956,17709724,18162116,18352136,18435540,19312176,19670580,20134300,20539052,21268472,21695636,22212912,22973108,23382616,23882532,24878988,25644180,26229088,26901916,27620300,28259424,29072052,29888960,30717424,31391116,32015276,32780424,33466756,34736092,35195896,36125636,36935192,37693776,38953024,40379908,41432144,42739500,44483896,45569628,47039476,48075008,49185224,50636464,52436452,54377148,55320212,56931232,59563880,62485484,62837968,64445612,64103704,66710348,67873400,69184320,70742596,71687132,73246848,75042468,77026652,79673696,81649308,83862764,85332660,87303812,88504976,90005604,92271044,94486640,95636092,97205804,98982744,100897968,102812652,105410276,108008724,109904028,112833708,115760744,117938420,120916764,122520184,123979728,125868628,127714440,128845560,130435664,131014012,133313000,134330852,135284560,137042344,140522356,143236068,145069320,146443300,149439232,150608996,151711088,153338040,155090480,158922584,160204716,162131808,164847332,166179920,167422212,168964368,171320392,174269460,176508992,178461844,183316148,185000112,187780636,190529760,193927664,197797324,201406440,204572776,210110556,210057344,213973352,218993220,223910196,228927492,233212392,236374564,240882536,244127872,241786988,243727476,247016980,249668268,251434232,252904012,258612820,262427832,266659060,271138800,276282776,279457516,283619364,289734676,294117532,299512292,304958728,308914412,318862196,321452236,323906508,327580684,335822772,339464616,342607848,344021048,348599036,352290656,353224760,352798524,347248244,350036552,349009036,350436556,352910688,358579884,361753136,365886180,375603108,379474544,384908140,386362084,392709464,395359184,397454716,409723272,400146116,403497332,404632596,405422916,408245964,412668825,415038278,418686925,422691520
"53000","Washington","8","SQ1","10","...","Personal income",3612888,3757980,3797020,3868868,3800180,3771924,3760700,3769304,4156888,4151408,4290872,4455936,4531976,4686500,4779232,4858736,4842464,4956832,5077400,5203912,5256784,5308552,5301624,5356468,5407496,5402632,5420000,5569016,5596692,5689612,5774732,5873568,5855136,5970400,6082896,6183240,6255036,6390264,6476524,6503080,6404668,6426324,6556428,6773276,6796780,6883484,6993104,7079964,7112812,7234500,7164240,7243144,7333668,7482260,7616120,7798892,8003172,8146272,8221780,8241784,8287760,8281792,8338292,8472572,8566072,8688696,8797084,8912436,9148892,9286448,9560244,9703288,10171440,10426348,10846120,11172564,11286976,11495940,11786364,12097112,12544896,12846584,13147644,13404024,13664944,14128152,14350828,14612828,14607228,14875320,15137264,15234592,15384788,15672184,15847256,16119560,16269356,16724856,17084488,17880160,18193120,18712616,19398584,20204828,20581068,21179548,22093528,22939968,23407776,24265872,24921376,25596732,26278604,26839524,27523812,28216852,28739224,29526960,30608492,31962496,33292224,34446032,35767756,37170672,38458916,39603796,41158600,42317128,43792756,44565972,46245092,48525956,49272972,50349396,52168476,52599428,53152684,53797256,54404536,55165892,56504228,57209708,57530296,59369936,60462756,61358756,62545740,63147452,64443908,65188196,66092956,67181220,68656152,69497536,70792964,72481472,72454004,73508932,75040000,77704620,78417952,80328424,82175724,84267380,87577796,89221436,90697064,92283636,96266068,98147256,99720480,101212480,103248472,104800052,106416708,108594544,111531184,113036624,114607800,117701012,117777344,120003324,120248404,122095704,123474892,125731856,126601772,129190736,130839412,132619584,134478044,135821208,139781308,142613100,144827672,146863080,151382688,153724804,155495972,158639408,165358620,168567332,171583796,173451956,178090404,177589920,182233564,188087156,194372024,193592888,193669552,195369592,198453256,201126196,197536944,198374944,202014656,201980556,202757740,205421040,206850616,210584416,213407348,214187584,216407372,220885600,221780688,247679988,229873976,233078948,236309532,242777672,250754696,253435484,256484524,261884252,267841832,274910180,279470016,284743948,287585848,290405632,291916736,288806352,281677284,282608456,279430164,280059912,282631816,285361500,288232740,291223796,299414404,301364520,305577856,309641160,317599148,321713508,324299332,334221588,328055568,331216116,334967488,336380256,344351902,349284837,352723396,359824604,362647492
"54000","West Virginia","5","SQ1","10","...","Personal income",2052648,2051500,2164612,2158060,2022156,2001108,1942136,1902676,2025596,2079112,2139620,2211780,2263680,2338220,2376412,2409872,2399876,2385384,2454540,2534136,2443424,2473972,2478288,2471416,2321196,2324972,2334872,2381704,2407812,2465044,2513880,2566176,2681604,2744408,2768484,2835272,2919464,2953720,2984840,2964008,2962420,2878520,2930452,2991620,3031660,3070664,3008716,3056960,3103616,3135160,3082656,3037372,3054964,3093816,3181040,3196748,3241960,3259612,3272712,3293780,3335524,3392704,3434176,3476620,3559340,3605004,3648176,3733180,3788704,3852036,3948480,3959932,4041936,4059412,4157308,4239892,4323152,4326436,4404308,4422636,4501172,4613552,4683516,4719604,4752560,4884076,4990156,5124968,5251724,5420160,5547920,5776164,5855716,6043132,6171572,6064196,6519200,6515592,6715456,6963652,7066796,7159160,7400560,7580528,7739080,8003012,8285568,8343076,8882864,9010548,9158616,9529352,9933196,10015032,10161532,10627088,10887936,11331952,11522088,11819056,11342416,12716656,13159076,13494728,13619604,13825012,14369504,14758240,15106780,15244628,15599276,16255004,16603856,15912380,17516752,17789268,17869720,17936208,17954520,18094148,18058024,18230728,18514188,18971496,19225104,19676500,20282840,20152568,20328976,20583916,20733504,20978628,20019264,21101520,21714308,21824072,21422780,21476316,21670904,22216392,22384504,22981268,23436888,23759192,24348092,24305752,24485584,24898832,25577708,26004716,26316232,26502868,26741624,26966148,27230936,27815076,28525444,29146708,29615472,29915800,30185476,30434596,30367076,30550176,31140948,31564764,31812096,32184956,32461632,32579460,32729264,33072432,33396464,33853480,34323896,34569476,35051276,35319328,35533488,35935256,36499028,36771312,37064096,37178992,37373404,37515188,37848528,38421236,39097044,39808372,40122516,40681084,41315676,41854128,41936648,42736748,43349296,43540856,43803056,44155568,44228624,44512748,44974908,45492056,45433956,46255804,46617792,47228744,47176528,47825456,48291748,49057360,50703744,51495768,51944612,52470992,52800732,53279496,53858676,54475648,55633076,57180788,57477176,57900996,57739888,58085228,57547472,57667104,57802256,58492196,59542564,59997980,61587256,62811476,63633940,63927740,64545068,65258340,65022816,66152044,65362864,65969144,66050608,66172940,66654836,67715900,68164754,68617722,69191927
"55000","Wisconsin","3","SQ1","10","...","Personal income",4581476,4705464,4857556,4841772,4718748,4703016,4685444,4688896,4999072,5040536,5260980,5451764,5773516,6018908,6064176,6136896,6090492,6173832,6333552,6490636,6414420,6511988,6496248,6447180,6401964,6386984,6387352,6522188,6719836,6867996,7002752,7143084,7269400,7409804,7547752,7724636,7744360,7835164,7925416,7891316,7900208,7905872,8027164,8159128,8408316,8652416,8752000,8842076,8930692,8938908,8969792,8980580,9029676,9185196,9304748,9460196,9612080,9759560,9787376,9915116,9906524,10020912,10182700,10306840,10560708,10801964,10957832,11234928,11456088,11649792,11902404,12162160,12511208,12688976,13059124,13323820,13450544,13438936,13708864,13867236,14286836,14727272,15080216,15464476,15899572,16276144,16641672,16834368,17171764,17456848,17809096,17996884,18137656,18857996,19152384,19478372,20063264,20382352,20669152,21576932,21995112,22657864,23290468,24311964,24409780,25011688,25657836,26265448,26677452,27297776,28208532,28937276,29466168,29986192,30789548,31628628,32509168,33639956,34475024,35561528,36565600,37526332,38551296,39531884,40922416,41948992,43234960,44393012,45570484,45801744,47416932,49387472,49783612,50598956,52391624,52475308,53118284,53648444,54796644,54811276,55057996,56383768,57645776,58686944,60893312,62205944,63325156,64123060,65000812,65621804,66346556,67171044,68246956,69173692,70261404,71104876,71891568,72577856,74081244,75712576,75621056,77210456,78958672,80744108,83789576,84632604,85562232,86996032,88387260,89758304,90907188,91377084,91580116,92953472,94045644,95815968,98266580,100810488,101985020,103553204,104345888,105782332,106792812,108703816,109987148,112134268,113902852,115881256,117141660,118088804,119152172,120465128,122662224,124970932,126653120,128048816,130375712,131896488,133832828,136689512,139260552,141670336,143585920,145265128,145749388,146927356,148704824,151678796,155052764,157701524,158983152,159891776,163724088,164707724,164515136,166111448,167172344,169299360,169700588,171457192,172663816,174062324,175730060,178746428,179715260,182689704,185763032,188348132,187401068,189304376,192258648,193429672,199310932,201425780,203467876,205265108,209195888,210865188,211749936,213724460,216801864,218901400,219123548,219154340,214443056,217685772,218383184,219823332,216288708,218937588,221005928,225076320,229953228,231803184,235409404,234047496,239872968,241399136,241427356,249892116,245187628,247800528,249772472,250581184,252509617,255854015,257730218,261204878,262668204
"56000","Wyoming","7","SQ1","10","...","Personal income",427464,428240,445172,454320,464020,475012,470592,465684,495124,500524,526604,539976,540788,632720,569540,595296,584148,559620,582528,585988,576752,579396,578568,577004,562924,560460,559780,570592,589405,607633,615305,631345,640348,647128,660484,673104,668049,698813,699997,716069,691206,700554,707938,721102,721380,741648,747628,769972,779180,783740,776448,785684,805344,812832,834992,835352,854840,854300,845592,848740,855652,860268,879820,887464,887808,892368,899428,911876,916916,922448,930176,937620,936680,950292,955792,957344,986788,1003344,1030296,1045224,1066568,1078072,1093172,1102060,1166180,1204376,1226420,1250224,1284420,1321136,1363464,1394860,1426556,1466536,1510564,1554348,1600176,1631904,1691012,1776460,1810272,1921556,1971424,2117096,2194400,2234944,2301856,2420032,2474972,2549268,2634176,2712636,2770092,2798572,2881144,3016104,3096820,3260160,3442384,3585948,3741264,3937644,4079840,4234996,4404820,4565776,4762088,4961752,5145052,5237804,5525132,5893560,5963628,6078564,6354244,6524184,6530092,6645320,6564000,6468560,6470308,6401452,6459964,6591484,6537516,6682096,6864740,6953808,6888476,7014728,7109936,7248988,7311804,7102460,6906276,6760268,6677000,6752972,6748400,6834012,6644420,6857116,6986640,7070696,7372836,7464408,7592964,7743796,7985132,8149468,8210120,8272628,8390384,8486516,8598276,8768204,8922856,9065808,9113492,9169696,9489300,9522816,9552908,9739120,9795124,9961228,10055644,10260148,10357132,10477316,10521008,10579788,10712180,10893012,11039120,11135936,11528652,11625772,11793988,11932188,12203016,12414348,12597112,12658132,13014840,13146100,13354948,13728108,14070832,14200748,14273088,14655940,14922056,15167184,15227316,15433748,15501992,15598316,15687892,15933972,16277576,16588400,16950460,17301872,17724124,18008216,18250416,18627552,19369492,19813168,20365452,21036716,22250664,23038028,23646952,23772336,23840368,24305820,24589804,25188244,26641372,26997276,27049792,26423668,25240408,24443996,23976040,23726596,24662804,25135068,25739196,26078240,27421284,27685748,28123392,28555080,29480140,30088992,29957484,31493896,30388004,30713568,30895840,31120252,31321390,31953690,32269234,32499578,32614285
"91000","New England","1","SQ1","10","...","Personal income",13670308,13841272,14255064,14417300,13863040,13815188,13848504,13905304,14806320,14917440,15458524,16074236,16422308,16981560,17245900,17503936,17515852,17776892,18183056,18908512,18991928,19327276,19369692,19319780,19350988,19355020,19492860,19971284,20186572,20714392,21217096,21649888,21844304,22185988,22498748,23034684,23287440,23577960,23845580,23858736,23491716,23682448,24041132,24369156,24742400,25245768,25721940,26179412,26232108,26542636,26624264,26804884,27209500,27670868,28088280,28541952,28964952,29494008,29801732,30012568,30367776,30609556,31019924,31477756,32144168,32763404,33316088,33963828,34322648,35021920,35873032,36536832,37287332,37962960,38840544,39887756,40717324,41431908,42314688,42846228,43956936,44963280,45654888,46609492,48420220,49604172,50693180,51650976,52529740,53740388,54611536,55162052,55991212,57035804,58186692,58891448,60459712,61477284,62638444,64714292,65980608,67392804,68394660,69790912,71146244,72875416,74509160,75949728,76801568,78465968,80114480,81982512,83420552,84947016,87489040,88820716,90661476,93075900,95547768,98219612,100581736,103512404,106502332,108983372,112969472,115155816,118671048,122311200,127056340,129572484,133835528,139709384,142386636,145602312,151094108,153458408,155806016,159469652,163943740,165940312,169165128,171932360,174896748,181156592,187067380,193084528,199122488,203028552,207000200,209236016,212295968,216906984,219376796,226227280,231047136,236698940,239368236,244515472,251152944,258630568,264272060,270219508,276124160,283074552,288801432,291972332,294086888,296449868,298215792,301330364,303137444,301729844,301704200,304620640,305680004,309433756,317341044,322430108,324175720,328823632,329235860,333593296,338077212,340264472,342826284,347871828,350081368,356989484,361303692,366999300,371964396,375348612,380600940,387844720,392222540,398020928,405686608,410945964,416367324,425083996,431522212,440373908,447368192,452394004,455597572,462094872,472939952,482717520,503417180,508147796,520514020,526611448,537211556,537564060,534733464,536832428,535818196,541054692,541088520,542969744,544724172,550374876,558471516,567137892,572405068,583627744,592483292,598635204,597287348,605606512,613803968,627062520,645144764,652520096,657735140,668542116,682379128,687957440,693074120,698847760,706913572,710537140,709478196,707069696,689626752,694463288,695020680,698645640,699800856,712103440,720880600,725388468,743594816,754920840,755946492,757126088,776671112,783716304,784239276,810170164,791909424,799041228,804673932,808642444,820629365,827247168,834891327,847696708,854913323
